# Bed and surface elevations along transect, interpolated from BedMachine
# Distance is measured in meters from westpoint of segment. Height in meters wrt sealevel.
# Linear interpolation of 2D elevation map. Oversampled at dx = 50m.
# True BedMachine resolution between 150m to about 1000m.
# Location of CC: distance = 138300.0 m.
# distance	bed_height	surf_height
366500.0	-3.99794594601817	2416.533379682858
366550.0	-4.089712978717505	2416.7554783976093
366600.0	-4.152500102021628	2417.0051942418636
366650.0	-4.209471618494863	2417.260942423638
366700.0	-4.422315158554175	2417.357121942651
366750.0	-4.659892849091821	2417.428445851081
366800.0	-4.904781588218144	2417.4927801947797
366850.0	-5.2145632914716895	2417.498687683559
366900.0	-5.531750124046232	2417.498038092949
366950.0	-5.849034485429659	2417.497388502339
367000.0	-5.965683566311046	2417.7077915377504
367050.0	-6.043128567695485	2417.9585241761324
367100.0	-6.10638132110417	2418.2232287196207
367150.0	-6.323247938849923	2418.3385842317107
367200.0	-6.5750706094196145	2418.4192364358187
367250.0	-6.840493130746027	2418.4859167348186
367300.0	-7.163858832531359	2418.4928413680695
367350.0	-7.494182586028153	2418.4921917774595
367400.0	-7.824098163394369	2418.491542186849
367450.0	-8.089708007181999	2418.5476603747456
367500.0	-8.342891092507898	2418.61474017197
367550.0	-8.593390329462895	2418.684146211926
367600.0	-8.66490879655969	2418.9229873881523
367650.0	-8.70914794611819	2419.1872143911114
367700.0	-8.755098869166014	2419.449449061819
367750.0	-9.01948455569756	2419.4869200354688
367800.0	-9.32067762847506	2419.4861898516097
367850.0	-9.621527544328519	2419.485463279929
367900.0	-9.637762895172711	2419.766106396307
367950.0	-9.601921337991598	2420.0980471980038
368000.0	-9.565837764875225	2420.4299879997006
368050.0	-9.80904152012997	2420.482842018085
368100.0	-10.105797910959259	2420.482175579199
368150.0	-10.402521792183984	2420.4815055281356
368200.0	-10.715558458344676	2420.480795814791
368250.0	-11.032135087156151	2420.480081849423
368300.0	-11.348986241506314	2420.4793714962343
368350.0	-11.401316472106203	2420.753329470955
368400.0	-11.39823647538966	2421.0852702726525
368450.0	-11.39566579579416	2421.4172110743493
368500.0	-11.645943387480298	2421.476738521357
368550.0	-11.952549696283597	2421.4760558639796
368600.0	-12.259719504880604	2421.475369594424
368650.0	-12.412431281011415	2421.5797405460685
368700.0	-12.529752310307241	2421.708392529404
368750.0	-12.647492352268294	2421.837048124918
368800.0	-12.647645630050754	2422.025265780684
368850.0	-12.619550793235765	2422.22785685217
368900.0	-12.591665462752843	2422.4304479236553
368950.0	-12.684422292796404	2422.470635678209
369000.0	-12.807612104026255	2422.46993680234
369050.0	-12.930906668423571	2422.4692343142924
369100.0	-12.756682301954928	2422.7320190842447
369150.0	-12.504477727023435	2423.0639279481684
369200.0	-12.252367068725485	2423.39584042427
369250.0	-12.235318410785181	2423.4665307717805
369300.0	-12.28262981389981	2423.4658811811705
369350.0	-12.33014349899031	2423.4652315905605
369400.0	-12.157187244026986	2423.6516350768816
369450.0	-11.921911221612206	2423.8911716143093
369500.0	-11.687018090080786	2424.130708151738
369550.0	-11.532629477689682	2424.2560822146997
369600.0	-11.40237155465518	2424.3477556895327
369650.0	-11.272604887850697	2424.4394291643653
369700.0	-11.184855819786689	2424.4733803678964
369750.0	-11.109712073973824	2424.4902400715355
369800.0	-11.034362434006917	2424.507782476846
369850.0	-10.73659531308732	2424.7491621336903
369900.0	-10.366006981528948	2425.064012692543
369950.0	-9.992392862446307	2425.3795104056044
370000.0	-9.84297393424297	2425.45795390067
370050.0	-9.765290375951716	2425.462024255843
370100.0	-9.685732097196373	2425.468969904827
370150.0	-9.38745637871121	2425.681848283588
370200.0	-9.016593860332325	2425.9640153842365
370250.0	-8.647754161721389	2426.2456334338053
370300.0	-8.469062281686524	2426.3534199120536
370350.0	-8.360498177147534	2426.397777735489
370400.0	-8.25570157442579	2426.439809316192
370450.0	-8.214653730724539	2426.461288778402
370500.0	-8.194371327237185	2426.4782690529637
370550.0	-8.172109450119713	2426.4981246213374
370600.0	-8.015810280719815	2426.7072607582354
370650.0	-7.809702556089142	2426.986962648147
370700.0	-7.604187228676024	2427.266115486978
370750.0	-7.610703963729	2427.370444563402
370800.0	-7.70174770677749	2427.4044059166117
370850.0	-7.794644497220695	2427.436037414912
370900.0	-7.929897144569628	2427.4442231112957
370950.0	-8.081339202179894	2427.4435252580524
371000.0	-8.232221372176692	2427.442831016987
371050.0	-8.261295355094022	2427.5661436011237
371100.0	-8.227502848903352	2427.753239053721
371150.0	-8.17955782869709	2427.954306411424
371200.0	-8.162567075121439	2428.1267184241165
371250.0	-8.17512310262357	2428.270958635117
371300.0	-8.202044762651404	2428.4012233288327
371350.0	-8.332594303425427	2428.4380959479963
371400.0	-8.505733923842293	2428.4374143132445
371450.0	-8.679563470287526	2428.436736290671
371500.0	-8.855494126329386	2428.4404863224177
371550.0	-9.032474651028357	2428.4466157395677
371600.0	-9.20980194483107	2428.4531533328486
371650.0	-9.217802867371674	2428.6311779704547
371700.0	-9.142970640544103	2428.89329383751
371750.0	-9.065273956438332	2429.1588340494586
371800.0	-9.119610658865923	2429.2908133876012
371850.0	-9.242889702231453	2429.353156943677
371900.0	-9.370283016516321	2429.41166797873
371950.0	-9.539209533122019	2429.4299393654646
372000.0	-9.727810751353072	2429.4292135651435
372050.0	-9.916560068888709	2429.428484152645
372100.0	-10.111096009320176	2429.4278028731123
372150.0	-10.308660729445384	2429.4271478521314
372200.0	-10.49769584946183	2429.434629606304
372250.0	-10.540556663587047	2429.598444319208
372300.0	-10.516402883880946	2429.8349282019185
372350.0	-10.498462050601432	2430.0652460965184
372400.0	-10.575065516930527	2430.208374827468
372450.0	-10.70518382814134	2430.3020504123792
372500.0	-10.8398534838285	2430.3912071624172
372550.0	-11.038927717634081	2430.421948807147
372600.0	-11.272769369365555	2430.421299216537
372650.0	-11.506600184562739	2430.420649625927
372700.0	-11.735279681556134	2430.439205077427
372750.0	-11.95633280057359	2430.4736679213715
372800.0	-12.171718412063694	2430.5138849651185
372850.0	-12.244696216673772	2430.7188238083927
372900.0	-12.23938544461865	2431.015690736761
372950.0	-12.240157580577025	2431.306803465327
373000.0	-12.447313427038036	2431.4161024916575
373050.0	-12.779909199407633	2431.4154529010475
373100.0	-13.11305041067876	2431.4148033104375
373150.0	-13.466569826085735	2431.4141537198275
373200.0	-13.833379177942298	2431.4135041292175
373250.0	-14.200896516717698	2431.4128545386075
373300.0	-14.481307356356632	2431.51872952033
373350.0	-14.693983430426709	2431.705494741212
373400.0	-14.893655663135487	2431.9062318672013
373450.0	-15.134973420548228	2432.0840320666393
373500.0	-15.422664848494218	2432.228651688245
373550.0	-15.72566107528479	2432.359299404745
373600.0	-16.139504850183872	2432.408324898601
373650.0	-16.62425920358516	2432.4077020281297
373700.0	-17.111151966455274	2432.4070755454804
373750.0	-17.62408166472141	2432.407697740487
373800.0	-18.156511507590217	2432.4093183438567
373850.0	-18.69154573090896	2432.411076209997
373900.0	-19.106571220143614	2432.539821649472
373950.0	-19.429869948146035	2432.7659556924464
374000.0	-19.749794901751294	2432.9979811979924
374050.0	-20.123905327768984	2433.160787594252
374100.0	-20.54642343549589	2433.2636995980583
374150.0	-20.9764440372532	2433.360582876524
374200.0	-21.450656121433283	2433.400536132554
374250.0	-21.954650654976476	2433.399881111574
374300.0	-22.458421233474578	2433.3992260905934
374350.0	-22.933743149003746	2433.4202058773612
374400.0	-23.384200433452474	2433.459735043299
374450.0	-23.823889884886086	2433.506641594712
374500.0	-24.09776440044695	2433.695800622844
374550.0	-24.251119821511658	2433.9870045312246
374600.0	-24.41190188086427	2434.2693080326303
374650.0	-24.694897572681768	2434.394705657101
374700.0	-25.075319945466845	2434.394126142309
374750.0	-25.455233001132285	2434.3935430153383
374800.0	-25.79603990790819	2434.3929274137045
374850.0	-26.104371996191517	2434.3922889218966
374900.0	-26.413809410990144	2434.391654042266
374950.0	-26.51765487884788	2434.5675950965624
375000.0	-26.440651912885613	2434.8995951617494
375050.0	-26.365711500649653	2435.231591614758
375100.0	-26.445720349531694	2435.3892469238854
375150.0	-26.666567925930877	2435.3886192444043
375200.0	-26.889434709920064	2435.3879951771023
375250.0	-27.099827658581376	2435.387385683569
375300.0	-27.297944802850765	2435.386784544121
375350.0	-27.497055296113643	2435.3861797924947
375400.0	-27.550924219260978	2435.5066450735185
375450.0	-27.45883258419822	2435.748788578451
375500.0	-27.358649670066175	2435.9984670870144
375550.0	-27.308317504049498	2436.172946139581
375600.0	-27.317536967901372	2436.262214678936
375650.0	-27.33279599362918	2436.3439482146578
375700.0	-27.387799109400895	2436.3818620656375
375750.0	-27.47709737336962	2436.3812070446575
375800.0	-27.564672628358792	2436.380552023677
375850.0	-27.554195924154147	2436.496275889745
375900.0	-27.43672740002622	2436.7384456301274
375950.0	-27.310481282979858	2436.988153986322
376000.0	-27.28056985058992	2437.1658652108695
376050.0	-27.36567093280167	2437.2551075389806
376100.0	-27.45775435538853	2437.3368112512803
376150.0	-27.605123200798072	2437.3762497671905
376200.0	-27.80703682537143	2437.3756759450357
376250.0	-28.008686760938865	2437.375102122882
376300.0	-28.09282825378617	2437.50202995935
376350.0	-28.039335204072735	2437.777977101089
376400.0	-27.978187948847346	2438.0614592464603
376450.0	-28.02367635670727	2438.2448404164697
376500.0	-28.204640548774048	2438.300300117167
376550.0	-28.39299164516973	2438.3482284264096
376600.0	-28.614468604815983	2438.3707979210794
376650.0	-28.868403159550382	2438.3701481261564
376700.0	-29.121536442798092	2438.369496979116
376750.0	-29.321489594919544	2438.430516226447
376800.0	-29.450470185796405	2438.573334977861
376850.0	-29.57043477999701	2438.7251913990217
376900.0	-29.67241661606256	2438.900196938917
376950.0	-29.767185970659845	2439.0888813446904
377000.0	-29.871011055893092	2439.26852446854
377050.0	-30.05908563034357	2439.3654032450445
377100.0	-30.346547741313916	2439.364764646869
377150.0	-30.63396650614606	2439.3641296608707
377200.0	-30.846666329382998	2439.4399144515196
377250.0	-30.953983388989773	2439.6233336981245
377300.0	-31.052201371822562	2439.815794226652
377350.0	-31.16553694717749	2439.996284355828
377400.0	-31.31558263023676	2440.144352072127
377450.0	-31.47459373947879	2440.283374894324
377500.0	-31.697044838998806	2440.3600241471495
377550.0	-31.998185898936786	2440.359450324995
377600.0	-32.2991680230361	2440.3588765028408
377650.0	-32.46268236233009	2440.4947334367316
377700.0	-32.428508638506294	2440.826750006884
377750.0	-32.39402426736115	2441.158766577037
377800.0	-32.49158814266206	2441.356564961013
377850.0	-32.78434306540885	2441.3559533936573
377900.0	-33.07655616143182	2441.3553454384787
377950.0	-33.27889470068565	2441.443241870201
378000.0	-33.343533610831585	2441.6669164606
378050.0	-33.40568373022827	2441.8923718548294
378100.0	-33.5121561913089	2442.073283186663
378150.0	-33.69177116044964	2442.1810741388927
378200.0	-33.87241560036465	2442.287084287291
378250.0	-34.09349365117391	2442.3538215832377
378300.0	-34.37753065930751	2442.3599961405384
378350.0	-34.66051291141962	2442.366578873972
378400.0	-34.838387140143666	2442.4721115661027
378450.0	-34.8422531299952	2442.741953551493
378500.0	-34.84392652770651	2443.0134390779435
378550.0	-34.92028512408757	2443.206121597561
378600.0	-35.12791315064663	2443.2609362721246
378650.0	-35.33708718945641	2443.3136956173175
378700.0	-35.570904650585774	2443.3525973350024
378750.0	-35.845307568549856	2443.370253934093
378800.0	-36.11914337454354	2443.3880477959547
378850.0	-36.3127086541193	2443.5113370079716
378900.0	-36.36169953630523	2443.8251427842547
378950.0	-36.41365199438984	2444.139432119329
379000.0	-36.613217873243485	2444.3425380037247
379050.0	-37.08031633696885	2444.3418884868533
379100.0	-37.546623733678075	2444.34124258216
379150.0	-38.02814784457433	2444.3488540576445
379200.0	-38.5374839215036	2444.3738252140192
379250.0	-39.043001926121505	2444.401122613125
379300.0	-39.461587384503815	2444.524175414018
379350.0	-39.71558199441599	2444.8306734554785
379400.0	-39.970421854016536	2445.134845254208
379450.0	-40.323210283657495	2445.3372085221777
379500.0	-40.873102413283064	2445.3366184077936
379550.0	-41.422217924605775	2445.336024681231
379600.0	-41.967283649664765	2445.3372577232494
379650.0	-42.50483452693706	2445.3428692594316
379700.0	-43.0417893948141	2445.3493043722337
379750.0	-43.49950343109246	2445.439062040765
379800.0	-43.78547016065515	2445.709519256103
379850.0	-44.06898060907139	2445.983263553564
379900.0	-44.417253837015195	2446.1919515359746
379950.0	-44.917891550827115	2446.2467415188744
380000.0	-45.42368384286554	2446.2974244552124
380050.0	-45.94227605506644	2446.3301376314625
380100.0	-46.48083172924135	2446.329525892422
380150.0	-47.02027599924323	2446.328910541204
380200.0	-47.55154911245266	2446.3283053289424
380250.0	-48.0620262756514	2446.3277315067885
380300.0	-48.57313557002804	2446.3271576846337
380350.0	-49.004250610294285	2446.4016004831783
380400.0	-49.23233311201416	2446.6659107910623
380450.0	-49.45194866813664	2446.939265993048
380500.0	-49.721574456953306	2447.161505361541
380550.0	-50.14258054413921	2447.228676782079
380600.0	-50.57320947393143	2447.2868069206943
380650.0	-51.028394681271365	2447.323085209946
380700.0	-51.52661563525555	2447.322516818162
380750.0	-52.02548678130763	2447.3219484263786
380800.0	-52.5267762859031	2447.3213616871735
380850.0	-53.03349782594269	2447.320722917314
380900.0	-53.540851497159935	2447.3200805352767
380950.0	-54.03194899839239	2447.336524986523
381000.0	-54.474553304779214	2447.402646869682
381050.0	-54.915026426054816	2447.4715103960616
381100.0	-55.30608670040378	2447.5925738727783
381150.0	-55.559916498766995	2447.8579083180052
381200.0	-55.814217504471024	2448.1233169595675
381250.0	-56.146194580795715	2448.3160195845708
381300.0	-56.685289481565704	2448.315445795046
381350.0	-57.22567031775807	2448.3148683933423
381400.0	-57.77537018780312	2448.314289456614
381450.0	-58.35207878874256	2448.31371563446
381500.0	-58.931124468948184	2448.3131418123057
381550.0	-59.510363731448365	2448.320682538173
381600.0	-60.07995709903548	2448.360001547511
381650.0	-60.64372763543673	2448.408228188181
381700.0	-61.14615227516642	2448.5197014567925
381750.0	-61.4668235928242	2448.8118036902756
381800.0	-61.799115287609474	2449.094998292427
381850.0	-62.19472811095995	2449.308868367262
381900.0	-62.776200734387004	2449.3082403686785
381950.0	-63.358901498384945	2449.307615982273
